input_text,encouragement_text
話し合いなんて出来る相手じゃないですよねすぐ逃げるのに。, 平和を祈るっていうけど祈って平和になるなら祈るよ。祈って祈って戦争なんかなるもんか。
すでに二週間でキロやせ心配しだしましたが。, 人に甘えてそのつながりだけで生きてきた人間ですからそのつながりは大切にしないといけません。
あるかもしれません。。冷たいきついとよく言われます。。, 自分で自分にプレッシャーをかけるの。他人のプレッシャーにはびくともしないから。
彼氏がこの先できるのか不安でしかたないです。, 我々は好んで他人が完全であることを求めはするが自分自身の欠点を正そうとしない。
彼が怒り出していまもまだぱっとしてないんです。, リーダーの真価は逆境で問われる。
わたしもはっきり断れなかったのは悪いと思うんですが。, 老人になって耐えがたいのは肉体や精神の衰えではなくて記憶の重さに耐えかねることである。
私も恥ずかしくて見ないようにしちゃったりしてしまうので。, もっと大学がオートマス本当の意味でですね。大学が中心となってやりたいようなことをできるようにしないといけないでしょう。
適当に感じてちょっといやなんですよね。, 反省はさせられるものではなく自分で自らするもの。
寂しさ強くセフレ宅にずっと行ってしまいますよくありません。, 私は好きなことをがむしゃらにやってきました。
数には勝てない。, 卑しい心を捨て去り本来の良心を取り戻し職務に励み国家を文明開化に導くことを歓びとしなければならない。
バカみたいなんですが。。。, やる気のない上司の下で働く部下はやる気がなくなる。上司にどれくらいやる気があるか部下は観察しているものだ。
きっと何もかもを不安に思ってしまうんです。, 物事は何でも理念があって続いていくわけでね。理念がないのなら単なるカネ儲けですよ。
あの頃は仕事が忙しく不安で。, 自分がこうしたいと思う映像を頭に思い浮かべその映像をずっと抱き続けているとすぐに考えていた通りのことが起きるものなのだ。
仕事のことで悩んでいます。, ブスの25カ条22謙虚さがなく傲慢である。
月までなら恩返しできずで悔しいですが自分が辛いなら。, 俺達は生きることを諦めなかった。
