input_text,encouragement_text
夏彼の海に行くの楽しみにしてたのに諦めます。,人間は適切に勇気づけられればこころのなかの生命力をよみがえらせて過酷な体験を乗り越えていく
どうしても流れに任せがちで。,あなたが人の信頼やつながりを蔑むのは信頼に値する相手がいないから。でもそれはあなたが他人を見下し心を閉ざ
旦那さんと喧嘩ばかりです。, 失敗は後のサプリメントになる。
話も見る事も出来ないでいます。, あなたがたは自分がどんな者であるかを知らないままで生まれてきた。
最近すごくつらいので。, 人の心は月の光で輝き人々の涙で輝き輝く。
彼との付き合いに置いて彼自体が身動き出来ずに困っています。, 我々が人の心に善意を認める度合いは自分の善意と同じ度合いにすぎない。
もしかしたら次女が私を余計に悪く言ってるのかな。, 夢は自分でつかめる。
今まではうまくやってこれたんですが今年に入って異動してからうまくいかず。,他人のために自分を犠牲にして犠牲になれないやつほどアホらしい奴はいない。
悲しくて泣けてきます涙。, 私は周りのどの子とも違っていた。譜面が読めないし記憶するのも苦手。
もう最近辛くて。, 仕事は自己成長の場であると私自身は捉えています。
心残りなんでしょう。, 成功って実はものすごく簡単。やればいいだけのこと。
喧嘩をしてしまう感じです。はい！私は復縁したいです。,愛は無償のものと言いますが無償の愛で結ばれた人とはどんなに苦しい時でも分かり
おしえてくれません。, 人それぞれみんなが自分なりの生き方をしていてそれが正解だって思える。
彼女への利用価値私への利用価値。彼は女の人へ歪んだ気持ちしかない。, 私は自分に忠実でありたいし自分に自信を持っているわ。
名刺もないです。,やっぱり目標がなくなるとぽかーんと穴が空いちゃうんだ。やっぱ夢の数字だったからねどうした
私自身が男性を信用するまで時間がかかるので。。,君がなにか外的の理由で苦しむとすれば君を悩ますのはそのこと自体ではなくて
なんで好きかわからないくなってるんでしょうか。, 人の心をつかむにはやはり言葉で訴えるしかない。
