input_text,encouragement_text
結婚しようとかはぐらかす方はいっぱいいたのですがなかなか結果に繋がりません。, 若いときは24時間野球漬けになってどうしたら成績を残せるかだけを考えなさい。決してバチは当たらないから。
私は自分に自信がないから周りに圧倒されて言えなくなってます。, 人はもっと自由であるべき。
女性に触りたいってちょっと危なくないですか。, 俺たちは二人なら最強だ寒いのも腹ペコなのも全然へっちゃら約束するずっと一緒だ絶対離れないほらもう何も怖くないだろ。
毎日やる事がなく引きこもり状態です。, 自分次第でその先の人生が変わってきます。
そして私はどうと聞いてくる同期に返答するのも困りました。, 何言ってんだ!!夕日のせいだっつーの!!。
ではもう無理ということで。, 人間は夢を持たねばならないがそれを実現すべく努力しなければならぬ。
やっぱりまだだめなんですね。, 人生は自分でしか選択ができない。
悪い感じではないんですがなんとなく恋愛の話とかもゆうこさんにはしづらくて。, 私は引退した。もうやることがないと思うのは死にたいといっているのと同じです。
けど今彼がものすごく嫉妬します。, 人の心は空に繋がっているんだと僕は初めて知った。
うん。受け入れなれないから。, 我々証券業者は我々の商品についてもっと充分な認識を持たねばならぬ。
まだ難しいかなぁと。, 人には優しく自分には厳しくよりも人には寛容に振舞うがいい。
もしわたしから今告白したりしたら振られてしまいますか。, 幸せとはすべてのものと関わりがあると感じることすべてのことに責任を持つことです。
男の子なんですけどその子いろいろとめんどくい子で。, 僕が生まれて初めてマジックを習ったのは7歳のときだったのでもうずっとマジック以外何もしていないです。
安定ってすごく不安になりますね。, 我々の憎悪があまりに激しくなると憎んでいる相手よりも下劣になる。
結局帰る電車がなくなり。, 私がいなくなったあとを任せる後継者は世襲ではなく社員約800人の中で一番情熱がある人がよいと考えています。
新婚だと思うけど倦怠期。, 死は悲しい事ではありません。私たちが悲しむべき唯一のことは自分が聖なる者になっていないという事実だけです。
前回見ていただいた彼と距離が出来てしまったと言っていたじゃないですか。, 人間は忍耐を学ぶべきである。
毎日してるんですけどなかなか勇気がでず告白できません！。, 毎日するから満足するんですよ。そのことで女性は離れられなくなります。
