input_text,encouragement_text
なのであまり私には意識が向いてないのかもしれないですね。, 我必ずしも聖に非ず。彼必ずしも愚に非らず。
絶対絶対幸せになれない。, 私はつぶれかかった会社を再建しに行く時はおおぜい連れて行かない。
また一緒にいることを選んだら苦しいですか。, 読書はイメージの冒険である。
ところもあって楽しくなくて。, 失敗は繰り返していくものなのでどう楽しむかに尽きます。
そして頑固です。, 僕は厳しいです。でも厳しい練習をする時は理由をきちんと説明してそれを越えさせます。逃げ道も作りません。
動揺を隠せませんでした。, こんな時は思い切り泣いていいんだよ。
それがわからないのですが。, 仕事が忙しくて会えないとか言う男も疑ったほうがいいですよ。
彼を今放置してようとは思ってはいます。, 壁のところへいってじぶんのきもちにききいっていたい。
選びきれなくて。, 私たちの人生は神の手にゆだねられているのではなく料理する人間にゆだまされている。
戻ってきたのか分からないんです。, 読書の新しい楽しみ方を見つけるためには大きな視点が必要です。
はい。たぶん修復は無理でいいのですが。, 人生はお祭りさ信じようが信じまいがね。
飲み会に参加したり紹介をしてもらっているのですが中々うまくいきません。, 人間各々一様に耳目鼻口を具備する動物だ。この間に一頭地を擢かんとするは大概の事でゆくものか。
好きな人に告白して振られてしまいました。, 夢はみんなを幸せにすること問題や心配事から解放すること。
ちょっと後悔です。, 愚痴は酒に似ています。
彼は私への気持ちは薄いのですね。, 俺の武器はストリートだと本当に思いますね。
分からないそうです。。, 人は自分の問題を環境のせいにばかりしている。
思われてる以上にいらっしゃる。, 何かに立ち向かう時っていうのは結果が全てじゃない。
その点は少し不安です。, 心が整っていなければ楽しめるものも楽しめない。
自分から誘ったのにちょっとひどいなぁって。。, 恋は女性を綺麗にも醜くもさせるものだ。恋は男性をバカで愚かにさせるものだわ。だけど恋をやめることなんて出来ないんだなぁ。
多分忘れてるんやろうな。, 今日はすべきことがあまりにも多いから一時間ほど余分に祈りの時間を取らなければならない。
前会社にパワハラをされてから社会にでるのもこわくて。, 人類みな兄弟なんて言うけど埋まらない優劣の差はやっぱりあるもんだ。
