input_text,encouragement_text
好きな人が出来て積極的に頑張ってみても性格が合わなかったり。, どうして4年間も無駄にしたくなかったの!こんな事今までなかったよ!1年生の終わりの回なんか凄く後悔したの!。
話してはくれないんですね。, 私たちはみな愛するものによって生かされています。みじめな人間は自分が貧しいから貧しさをつくり出し卑しい人間は自分か善い人間をつくるのです。
仕事のことですが꒳。, 自分にとって気持ちのいい場所にいても成長はできない。
いえむしろすごく心配をされました。, 私も実は若い頃は一流と呼ばれる方々の人間性や生き様を何もかも知ろうとしませんでした。
今から彼氏を作ってなど計画を立てたら遅いなぁと感じます。, 人は誰でも大切なものを守るためなら牙を剥くというものだ。
かなり仕事がハードなようです。, あなたの心が成功への意志と力をあなたに与えればあなたは必ず成功する。
何かちょっと嫁も可哀想なんておもっちゃったよ。。, 私の心根の部分をきちんと言うのは今回が初めてなんです。
あーそんな気がする。, 僕はもう決めたんだ迷うことはなんだって出来るよ。
結婚したいのにとかいわれます。, 私達は最響の音楽をするんだ。
だんだん彼の気持ちがよくわからなくなってしまって。, 自分の気持ちも大切だが他人の気持ちもやはり大事だということ。
まだ仕事復帰は難しいそうです。, 俺の鞄を持って俺の前に立ってタナベモイチが通りますタナベさんが通り過ぎる。
お部屋はちらかってきてます。, 私は成功者と肩を並べるに値すると考えよ。
だって叶わないんだからー。, 僕はサッカーをほんのちょっとだけ面白くするただの一選手にすぎない。
優柔不断すぎて。, 人は自分の背丈に合わないほど背の高い物は持てないのです。
泊まりは無理と言われました。, 人は誰でもいくつからでも美人になれるし幸せを掴むことができる。
落ちてるんですかね。, 成功の真の秘密は情熱である。
彼女もいるので会ってくれないだろうし。, どんなに愛し合っていても一方が将来を悲観しすぎたためしがありません。
その辺で不満を持たれないか心配です。, 僕の野球人としての原点。
聞くに聞けなくて。, 僕の人生のテーマはカッコ良く生きるってこと。
あとやぱすぐに焦って決めるとだめだし。, 人は人に恋したとき始まりは理屈も根拠も無い。なのに伝えるときは的確な言葉が必要である。
